CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
14265.0,109,31,530.18,2,2,2,Customer Needed Attention,8
14267.0,151,66,1279.09,1,3,3,Top Lost Customer,6
14270.0,332,29,492.65000000000003,1,2,2,Lost Customer,1
14271.0,226,10,112.32,1,1,1,Lost Customer,6
14272.0,74,33,437.96,2,2,2,Customer Needed Attention,8
14273.0,51,29,559.97,2,2,2,Customer Needed Attention,8
14276.0,88,75,1019.39,2,3,3,Top Customer Needed Attention,8
14277.0,15,225,3928.8,4,4,4,Champion,0
14280.0,197,8,134.04,1,1,1,Lost Customer,6
14282.0,3,154,3701.44,4,4,4,Champion,0
14284.0,31,34,578.45,3,2,2,Loyal Customer,0
14285.0,21,27,1910.01,3,2,4,Top Loyal Customer,0
14286.0,24,285,4595.81,3,4,4,Champion,4
14287.0,8,11,151.23000000000002,4,1,1,Recent Customer,0
14288.0,212,17,413.85,1,1,2,Lost Customer,6
14289.0,9,47,911.26,4,3,3,Top Recent Customer,0
14290.0,11,103,2307.4500000000003,4,4,4,Champion,0
14291.0,2,238,3873.3,4,4,4,Champion,0
14292.0,8,108,4819.33,4,4,4,Champion,0
14293.0,3,61,1046.56,4,3,3,Top Recent Customer,0
14295.0,40,7,154.70000000000002,3,1,1,Loyal Customer,8
14297.0,18,64,1284.06,3,3,3,Top Loyal Customer,0
14298.0,3,1640,50862.44,4,4,4,Champion,5
14299.0,8,162,2855.35,4,4,4,Champion,0
14300.0,19,3,43.2,3,1,1,Loyal Customer,0
14301.0,108,16,632.04,2,1,2,Customer Needed Attention,8
14304.0,223,27,197.1,1,2,1,Lost Customer,6
14305.0,71,110,1803.76,2,4,4,Champion,8
14306.0,51,35,2083.42,2,2,4,Top Customer Needed Attention,8
14307.0,89,180,2995.72,2,4,4,Champion,8
14309.0,8,123,2319.68,4,4,4,Champion,0
14311.0,225,27,229.71,1,2,1,Lost Customer,6
14312.0,47,87,1611.59,3,3,4,Top Loyal Customer,0
14314.0,107,8,120.0,2,1,1,Customer Needed Attention,8
14315.0,21,104,2456.98,3,4,4,Champion,0
14317.0,65,24,508.58000000000004,2,2,2,Customer Needed Attention,8
14320.0,207,42,343.11,1,3,2,Lost Customer,6
14321.0,11,123,1530.75,4,4,3,Top Recent Customer,0
14323.0,115,41,574.26,2,2,2,Customer Needed Attention,8
14326.0,235,9,166.85,1,1,1,Lost Customer,6
14327.0,163,12,311.65,1,1,2,Lost Customer,6
14329.0,9,268,4889.14,4,4,4,Champion,4
14331.0,124,28,462.65999999999997,2,2,2,Customer Needed Attention,8
14332.0,23,25,840.21,3,2,3,Top Loyal Customer,0
14333.0,64,19,351.45,2,2,2,Customer Needed Attention,8
14334.0,17,163,2539.46,4,4,4,Champion,0
14335.0,16,60,454.86,4,3,2,Recent Customer,0
14336.0,17,90,1614.91,4,3,4,Top Recent Customer,0
14338.0,158,34,554.22,1,2,2,Lost Customer,6
14339.0,235,18,289.90999999999997,1,2,1,Lost Customer,6
14340.0,219,6,134.7,1,1,1,Lost Customer,6
14341.0,45,129,2151.08,3,4,4,Champion,0
14342.0,21,24,607.71,3,2,2,Loyal Customer,0
14344.0,127,71,889.9300000000001,2,3,3,Top Customer Needed Attention,8
14345.0,39,6,108.97999999999999,3,1,1,Loyal Customer,8
14346.0,121,60,1021.58,2,3,3,Top Customer Needed Attention,8
14348.0,260,18,409.57,1,2,2,Lost Customer,1
14349.0,10,31,133.5,4,2,1,Recent Customer,0
14350.0,271,21,258.7,1,2,1,Lost Customer,1
14351.0,165,1,51.0,1,1,1,Lost Customer,6
14352.0,157,47,1078.96,1,3,3,Top Lost Customer,6
14353.0,215,6,90.6,1,1,1,Lost Customer,6
14354.0,6,9,163.62,4,1,1,Recent Customer,0
14355.0,366,11,174.4,1,1,1,Lost Customer,1
14356.0,60,38,666.9399999999999,2,2,3,Top Customer Needed Attention,8
14357.0,43,40,225.12,3,2,1,Loyal Customer,0
14359.0,19,58,882.58,3,3,3,Top Loyal Customer,0
14360.0,32,117,2118.03,3,4,4,Champion,0
14362.0,22,37,151.5,3,2,1,Loyal Customer,0
14364.0,109,69,3717.35,2,3,4,Top Customer Needed Attention,8
14367.0,8,530,9134.12,4,4,4,Champion,4
14368.0,320,8,155.0,1,1,1,Lost Customer,1
14371.0,295,4,100.5,1,1,1,Lost Customer,1
14373.0,358,4,76.55,1,1,1,Lost Customer,1
14375.0,185,66,235.56,1,3,1,Lost Customer,6
14377.0,191,11,617.05,1,1,2,Lost Customer,6
14379.0,44,46,348.1,3,3,2,Loyal Customer,0
14381.0,52,56,202.68,2,3,1,Customer Needed Attention,8
14382.0,26,126,615.49,3,4,2,Loyal Customer,0
14383.0,38,59,1247.69,3,3,3,Top Loyal Customer,0
14385.0,9,14,202.11,4,1,1,Recent Customer,0
14386.0,297,7,142.4,1,1,1,Lost Customer,1
14387.0,33,139,1727.6,3,4,4,Champion,0
14388.0,9,191,3172.04,4,4,4,Champion,0
14389.0,9,62,999.72,4,3,3,Top Recent Customer,0
14390.0,10,289,4582.22,4,4,4,Champion,4
14393.0,218,5,67.95,1,1,1,Lost Customer,6
14395.0,2,351,3444.11,4,4,4,Champion,4
14396.0,65,73,487.99,2,3,2,Customer Needed Attention,8
14397.0,1,95,2556.68,4,3,4,Top Recent Customer,0
14400.0,141,26,559.7,2,2,2,Customer Needed Attention,6
14401.0,4,183,4039.98,4,4,4,Champion,0
14403.0,130,26,1426.31,2,2,3,Top Customer Needed Attention,8
14404.0,34,101,1409.72,3,4,3,Top Loyal Customer,0
14406.0,119,8,156.75,2,1,1,Customer Needed Attention,8
14407.0,107,76,2111.08,2,3,4,Top Customer Needed Attention,8
14408.0,11,106,2599.03,4,4,4,Champion,0
14409.0,71,55,1908.25,2,3,4,Top Customer Needed Attention,8
14410.0,16,282,573.45,4,4,2,Recent Customer,0
14411.0,311,14,1063.0,1,1,3,Top Lost Customer,1
14412.0,35,45,761.3299999999999,3,3,3,Top Loyal Customer,0
14413.0,362,22,121.05,1,2,1,Lost Customer,1
14414.0,92,98,1485.1299999999999,2,3,3,Top Customer Needed Attention,8
14415.0,1,601,5766.85,4,4,4,Champion,4
14416.0,22,14,490.22,3,1,2,Loyal Customer,0
14418.0,4,124,1937.25,4,4,4,Champion,0
14419.0,11,202,1051.79,4,4,3,Top Recent Customer,0
14420.0,85,30,385.87,2,2,2,Customer Needed Attention,8
14421.0,57,27,813.11,2,2,3,Top Customer Needed Attention,8
14422.0,1,222,4263.64,4,4,4,Champion,0
14423.0,218,3,265.2,1,1,1,Lost Customer,6
14424.0,18,1,322.08,3,1,2,Loyal Customer,0
14426.0,19,264,3918.9,3,4,4,Champion,0
14427.0,50,17,363.34000000000003,3,1,2,Loyal Customer,8
14428.0,7,141,1209.3700000000001,4,4,3,Top Recent Customer,0
14431.0,299,21,423.26,1,2,2,Lost Customer,1
14432.0,10,377,2248.5,4,4,4,Champion,4
14434.0,22,12,1372.8,3,1,3,Top Loyal Customer,0
14436.0,99,9,89.06,2,1,1,Customer Needed Attention,8
14437.0,143,6,-43.400000000000006,2,1,1,Customer Needed Attention,6
14438.0,306,9,131.9,1,1,1,Lost Customer,1
14439.0,320,32,2661.24,1,2,4,Top Lost Customer,1
14440.0,8,55,2357.6800000000003,4,3,4,Top Recent Customer,0
14441.0,1,59,1545.14,4,3,3,Top Recent Customer,0
14442.0,2,68,1544.62,4,3,3,Top Recent Customer,0
14443.0,54,98,1400.88,2,3,3,Top Customer Needed Attention,0
14446.0,1,277,1010.35,4,4,3,Top Recent Customer,0
14447.0,19,70,1163.23,3,3,3,Top Loyal Customer,0
14448.0,9,20,375.35,4,2,2,Recent Customer,0
14449.0,19,250,885.8,3,4,3,Top Loyal Customer,0
14450.0,181,40,483.25,1,2,2,Lost Customer,6
14451.0,60,105,643.9,2,4,2,Customer Needed Attention,8
14452.0,11,60,259.05,4,3,1,Recent Customer,0
14453.0,190,22,119.93,1,2,1,Lost Customer,6
14456.0,5,954,3002.5099999999998,4,4,4,Champion,4
14457.0,311,4,113.64,1,1,1,Lost Customer,1
14459.0,155,37,1837.92,1,2,4,Top Lost Customer,6
14460.0,110,17,383.34,2,1,2,Customer Needed Attention,8
14461.0,148,180,2103.06,1,4,4,Top Lost Customer,6
14462.0,64,239,1942.45,2,4,4,Champion,0
14463.0,98,6,529.62,2,1,2,Customer Needed Attention,8
14465.0,247,123,1038.44,1,4,3,Top Lost Customer,6
14466.0,29,72,2272.4,3,3,4,Top Loyal Customer,0
14467.0,18,89,596.26,3,3,2,Loyal Customer,0
14470.0,12,43,461.19,4,3,2,Recent Customer,0
14472.0,104,265,1852.67,2,4,4,Champion,8
14473.0,74,7,234.34000000000003,2,1,1,Customer Needed Attention,8
14474.0,43,30,537.71,3,2,2,Loyal Customer,8
14475.0,72,47,799.82,2,3,3,Top Customer Needed Attention,8
14476.0,257,17,193.0,1,1,1,Lost Customer,1
14477.0,20,11,1307.81,3,1,3,Top Loyal Customer,0
14479.0,254,18,316.25,1,2,2,Lost Customer,1
14480.0,11,13,279.05,4,1,1,Recent Customer,0
14481.0,165,30,636.51,1,2,2,Lost Customer,6
14482.0,18,137,2022.81,3,4,4,Champion,0
14483.0,150,10,129.2,1,1,1,Lost Customer,6
14484.0,50,14,321.92,3,1,2,Loyal Customer,8
14485.0,39,46,162.8,3,3,1,Loyal Customer,0
14487.0,27,141,1152.73,3,4,3,Top Loyal Customer,0
14488.0,51,49,1047.43,2,3,3,Top Customer Needed Attention,8
14489.0,207,30,463.38,1,2,2,Lost Customer,6
14491.0,175,17,340.93,1,1,2,Lost Customer,6
14493.0,7,123,2362.84,4,4,4,Champion,0
14494.0,26,7,139.56,3,1,1,Loyal Customer,0
14495.0,51,6,123.8,2,1,1,Customer Needed Attention,8
14496.0,312,19,538.8100000000001,1,2,2,Lost Customer,1
14497.0,301,31,457.47,1,2,2,Lost Customer,1
14498.0,43,193,1957.32,3,4,4,Champion,0
14499.0,26,190,808.44,3,4,3,Top Loyal Customer,0
14500.0,88,7,356.85,2,1,2,Customer Needed Attention,8
14501.0,64,12,190.31,2,1,1,Customer Needed Attention,8
14502.0,20,615,2310.18,3,4,4,Champion,4
14503.0,3,164,3543.26,4,4,4,Champion,0
14504.0,47,107,673.26,3,4,3,Top Loyal Customer,0
14505.0,17,789,5772.49,4,4,4,Champion,4
14506.0,17,295,1960.65,4,4,4,Champion,4
14507.0,24,97,1352.88,3,3,3,Top Loyal Customer,0
14508.0,22,55,268.05,3,3,1,Loyal Customer,0
14511.0,11,71,1267.4099999999999,4,3,3,Top Recent Customer,0
14512.0,188,23,275.28,1,2,1,Lost Customer,6
14513.0,101,18,438.49,2,2,2,Customer Needed Attention,8
14514.0,61,69,990.2,2,3,3,Top Customer Needed Attention,8
14515.0,18,98,2076.89,3,3,4,Top Loyal Customer,0
14517.0,33,18,330.45,3,2,2,Loyal Customer,0
14518.0,64,16,174.37,2,1,1,Customer Needed Attention,8
14520.0,2,4,270.6,4,1,1,Recent Customer,0
14522.0,24,17,974.54,3,1,3,Top Loyal Customer,0
14523.0,108,12,241.09,2,1,1,Customer Needed Attention,8
14524.0,32,197,1843.83,3,4,4,Champion,0
14525.0,9,289,4105.07,4,4,4,Champion,4
14527.0,3,1010,7709.69,4,4,4,Champion,4
14528.0,37,18,364.21999999999997,3,2,2,Loyal Customer,0
14529.0,60,213,578.61,2,4,2,Customer Needed Attention,0
14530.0,26,213,2862.11,3,4,4,Champion,0
14532.0,236,64,932.85,1,3,3,Top Lost Customer,6
14533.0,25,65,1812.6200000000001,3,3,4,Top Loyal Customer,0
14534.0,3,547,4025.6,4,4,4,Champion,4
14535.0,59,331,2831.7400000000002,2,4,4,Champion,4
14536.0,260,18,170.95,1,2,1,Lost Customer,1
14537.0,58,10,355.56,2,1,2,Customer Needed Attention,8
14538.0,65,19,388.25,2,2,2,Customer Needed Attention,8
14539.0,16,32,537.48,4,2,2,Recent Customer,0
14540.0,10,71,952.66,4,3,3,Top Recent Customer,0
14541.0,59,105,1453.35,2,4,3,Top Customer Needed Attention,8
14542.0,186,5,103.25,1,1,1,Lost Customer,6
14543.0,4,105,2916.17,4,4,4,Champion,0
14544.0,24,111,2004.3,3,4,4,Champion,0
14546.0,4,415,2482.86,4,4,4,Champion,4
14547.0,4,356,3953.9500000000003,4,4,4,Champion,4
14548.0,151,4,652.8,1,1,3,Top Lost Customer,6
14549.0,311,56,289.24,1,3,1,Lost Customer,1
14550.0,11,47,757.37,4,3,3,Top Recent Customer,0
14551.0,18,10,186.23,3,1,1,Loyal Customer,0
14552.0,152,57,164.22,1,3,1,Lost Customer,6
14553.0,19,113,859.27,3,4,3,Top Loyal Customer,0
14554.0,10,203,2279.4900000000002,4,4,4,Champion,0
14555.0,57,19,312.54,2,2,2,Customer Needed Attention,8
14557.0,64,32,0.0,2,2,1,Customer Needed Attention,8
14560.0,7,76,2174.18,4,3,4,Top Recent Customer,0
14561.0,76,69,1080.76,2,3,3,Top Customer Needed Attention,8
14562.0,4,441,4676.62,4,4,4,Champion,4
14565.0,96,129,3073.77,2,4,4,Champion,8
14566.0,111,4,1432.0,2,1,3,Top Customer Needed Attention,8
14567.0,35,34,1524.46,3,2,3,Top Loyal Customer,0
14569.0,1,12,227.39,4,1,1,Recent Customer,0
14570.0,281,29,218.06,1,2,1,Lost Customer,1
14572.0,3,265,2775.39,4,4,4,Champion,0
14573.0,180,233,1590.12,1,4,3,Top Lost Customer,6
14576.0,372,1,35.400000000000006,1,1,1,Lost Customer,1
14577.0,13,123,859.71,4,4,3,Top Recent Customer,0
14578.0,3,24,168.63,4,2,1,Recent Customer,0
14581.0,17,17,138.6,4,1,1,Recent Customer,0
14582.0,41,6,114.11,3,1,1,Loyal Customer,8
14583.0,6,302,986.96,4,4,3,Top Recent Customer,0
14584.0,169,99,1020.06,1,3,3,Top Lost Customer,6
14585.0,50,29,157.05,3,2,1,Loyal Customer,8
14586.0,227,27,134.16,1,2,1,Lost Customer,6
14587.0,19,372,1577.39,3,4,3,Top Loyal Customer,4
14589.0,372,3,39.75,1,1,1,Lost Customer,1
14591.0,15,176,1320.21,4,4,3,Top Recent Customer,0
14592.0,35,158,557.94,3,4,2,Loyal Customer,0
14593.0,22,151,617.15,3,4,2,Loyal Customer,0
14594.0,7,52,363.33,4,3,2,Recent Customer,0
14595.0,20,102,1740.6,3,4,4,Champion,0
14597.0,11,47,866.24,4,3,3,Top Recent Customer,0
14598.0,44,50,221.97,3,3,1,Loyal Customer,0
14600.0,306,25,393.33000000000004,1,2,2,Lost Customer,1
14601.0,11,7,213.96,4,1,1,Recent Customer,0
14603.0,275,2,660.0,1,1,3,Top Lost Customer,1
14606.0,1,2759,11633.35,4,4,4,Champion,2
14607.0,16,109,10981.1,4,4,4,Champion,0
14608.0,4,20,1785.15,4,2,4,Top Recent Customer,0
14609.0,72,4,601.56,2,1,2,Customer Needed Attention,8
14616.0,243,3,406.08000000000004,1,1,2,Lost Customer,6
14618.0,9,17,538.59,4,1,2,Recent Customer,0
14619.0,239,22,379.51,1,2,2,Lost Customer,6
14620.0,204,30,393.28000000000003,1,2,2,Lost Customer,6
14621.0,1,96,1765.76,4,3,4,Top Recent Customer,0
14622.0,185,21,320.58000000000004,1,2,2,Lost Customer,6
14623.0,32,134,866.8000000000001,3,4,3,Top Loyal Customer,0
14624.0,57,13,225.85,2,1,1,Customer Needed Attention,8
14625.0,185,57,848.48,1,3,3,Top Lost Customer,6
14626.0,9,126,2757.07,4,4,4,Champion,0
14627.0,312,5,-21.85,1,1,1,Lost Customer,1
14628.0,91,24,671.96,2,2,3,Top Customer Needed Attention,8
14629.0,4,151,935.46,4,4,3,Top Recent Customer,0
14631.0,51,41,1006.98,2,2,3,Top Customer Needed Attention,8
14632.0,263,8,114.56,1,1,1,Lost Customer,1
14633.0,266,20,344.90000000000003,1,2,2,Lost Customer,1
14636.0,36,28,609.85,3,2,2,Loyal Customer,0
14638.0,51,16,443.6,2,1,2,Customer Needed Attention,8
14639.0,52,175,2952.34,2,4,4,Champion,0
14640.0,16,112,2024.45,4,4,4,Champion,0
14641.0,22,7,110.46,3,1,1,Loyal Customer,0
14642.0,59,2,96.12,2,1,1,Customer Needed Attention,8
14643.0,170,34,668.61,1,2,3,Top Lost Customer,6
14644.0,9,29,780.46,4,2,3,Top Recent Customer,0
14645.0,157,30,597.09,1,2,2,Lost Customer,6
14646.0,2,2085,279489.02,4,4,4,Champion,3
14647.0,201,28,236.04000000000002,1,2,1,Lost Customer,6
14649.0,5,186,1402.59,4,4,3,Top Recent Customer,0
14651.0,67,101,653.75,2,4,3,Top Customer Needed Attention,8
14652.0,77,29,114.18,2,2,1,Customer Needed Attention,8
14653.0,1,234,1926.65,4,4,4,Champion,0
14655.0,4,50,1930.15,4,3,4,Top Recent Customer,0
14656.0,169,80,291.05,1,3,1,Lost Customer,6
14657.0,18,127,838.27,3,4,3,Top Loyal Customer,0
14658.0,5,29,247.15,4,2,1,Recent Customer,0
14659.0,9,259,2456.53,4,4,4,Champion,0
14660.0,87,30,285.74,2,2,1,Customer Needed Attention,8
14661.0,27,4,107.95,3,1,1,Loyal Customer,0
14662.0,29,157,741.37,3,4,3,Top Loyal Customer,0
14664.0,20,98,636.24,3,3,2,Loyal Customer,0
14665.0,61,117,1258.38,2,4,3,Top Customer Needed Attention,8
14666.0,24,14,195.25,3,1,1,Loyal Customer,0
14667.0,11,570,9165.04,4,4,4,Champion,4
14669.0,242,166,1259.24,1,4,3,Top Lost Customer,6
14670.0,280,123,392.86,1,4,2,Lost Customer,1
14672.0,235,61,765.55,1,3,3,Top Lost Customer,6
14673.0,3,74,1736.4,4,3,4,Top Recent Customer,0
14675.0,16,97,596.36,4,3,2,Recent Customer,0
14676.0,31,44,2543.2400000000002,3,3,4,Top Loyal Customer,0
14679.0,372,1,-2.55,1,1,1,Lost Customer,1
14680.0,25,320,26932.34,3,4,4,Champion,4
14681.0,71,7,498.95,2,1,2,Customer Needed Attention,8
14682.0,188,2,52.0,1,1,1,Lost Customer,6
14684.0,26,390,1201.51,3,4,3,Top Loyal Customer,4
14687.0,107,15,628.38,2,1,2,Customer Needed Attention,8
14688.0,8,356,5055.61,4,4,4,Champion,4
14689.0,209,13,112.8,1,1,1,Lost Customer,6
14690.0,44,52,341.96,3,3,2,Loyal Customer,0
14691.0,31,71,2114.33,3,3,4,Top Loyal Customer,0
14692.0,137,69,582.05,2,3,2,Customer Needed Attention,6
14693.0,265,8,172.9,1,1,1,Lost Customer,1
14696.0,4,133,2070.97,4,4,4,Champion,0
14697.0,218,22,188.60999999999999,1,2,1,Lost Customer,6
14698.0,2,200,1217.27,4,4,3,Top Recent Customer,0
14699.0,214,8,109.13000000000001,1,1,1,Lost Customer,6
14700.0,32,112,2195.1,3,4,4,Champion,0
14701.0,11,342,2462.94,4,4,4,Champion,4
14702.0,1,343,3210.29,4,4,4,Champion,4
14703.0,15,22,318.17,4,2,2,Recent Customer,0
14704.0,11,393,1493.96,4,4,3,Top Recent Customer,4
14705.0,199,1,179.0,1,1,1,Lost Customer,6
14708.0,3,29,1096.67,4,2,3,Top Recent Customer,0
14709.0,15,197,4911.14,4,4,4,Champion,0
14710.0,14,136,599.48,4,4,2,Recent Customer,0
14711.0,10,347,2809.02,4,4,4,Champion,4
14712.0,29,25,917.07,3,2,3,Top Loyal Customer,0
14713.0,9,340,2660.1,4,4,4,Champion,4
14714.0,24,10,160.19,3,1,1,Loyal Customer,0
14715.0,25,71,867.38,3,3,3,Top Loyal Customer,0
14716.0,43,51,307.51,3,3,2,Loyal Customer,0
14719.0,2,236,1571.89,4,4,3,Top Recent Customer,0
14720.0,6,37,663.81,4,2,3,Top Recent Customer,0
14722.0,147,28,180.42000000000002,1,2,1,Lost Customer,6
14723.0,10,259,1122.3600000000001,4,4,3,Top Recent Customer,0
14725.0,25,47,655.58,3,3,3,Top Loyal Customer,0
14727.0,274,10,268.58,1,1,1,Lost Customer,1
14729.0,374,71,313.49,1,3,2,Lost Customer,1
14730.0,1,462,1897.57,4,4,4,Champion,4
14731.0,47,45,380.02,3,3,2,Loyal Customer,8
14732.0,8,149,2686.34,4,4,4,Champion,0
14733.0,9,216,9451.54,4,4,4,Champion,4
14735.0,4,205,5807.6900000000005,4,4,4,Champion,0
14737.0,4,17,1164.55,4,1,3,Top Recent Customer,0
14738.0,39,56,1289.94,3,3,3,Top Loyal Customer,0
14739.0,2,61,3899.1,4,3,4,Top Recent Customer,0
14740.0,191,93,1423.21,1,3,3,Top Lost Customer,6
14741.0,12,59,1400.34,4,3,3,Top Recent Customer,0
14744.0,16,28,1088.53,4,2,3,Top Recent Customer,0
14745.0,113,70,1167.16,2,3,3,Top Customer Needed Attention,8
14747.0,248,19,294.3,1,2,2,Lost Customer,1
14748.0,29,92,1311.79,3,3,3,Top Loyal Customer,0
14752.0,44,5,389.64,3,1,2,Loyal Customer,8
14753.0,87,30,563.15,2,2,2,Customer Needed Attention,8
14754.0,45,41,638.05,3,2,2,Loyal Customer,8
14755.0,10,237,4965.38,4,4,4,Champion,0
14756.0,15,38,738.96,4,2,3,Top Recent Customer,0
14757.0,75,19,420.5,2,2,2,Customer Needed Attention,8
14758.0,145,71,1484.06,1,3,3,Top Lost Customer,6
14759.0,5,102,1625.97,4,4,4,Champion,0
14760.0,294,7,53.8,1,1,1,Lost Customer,1
14761.0,59,11,255.9,2,1,1,Customer Needed Attention,8
14762.0,264,21,300.52,1,2,2,Lost Customer,1
14764.0,44,7,250.55,3,1,1,Loyal Customer,8
14765.0,29,39,254.11,3,2,1,Loyal Customer,0
14766.0,8,137,2423.07,4,4,4,Champion,0
14768.0,17,6,139.5,4,1,1,Recent Customer,0
14769.0,3,1066,10383.83,4,4,4,Champion,4
14770.0,232,52,876.42,1,3,3,Top Lost Customer,6
14772.0,112,9,139.26,2,1,1,Customer Needed Attention,8
14775.0,58,60,1011.9,2,3,3,Top Customer Needed Attention,8
14776.0,51,134,2195.58,2,4,4,Champion,0
14777.0,4,3,-17.45,4,1,1,Recent Customer,0
14778.0,127,35,730.86,2,2,3,Top Customer Needed Attention,8
14779.0,281,41,386.15,1,2,2,Lost Customer,1
14780.0,55,27,447.68,2,2,2,Customer Needed Attention,8
14782.0,320,6,200.10000000000002,1,1,1,Lost Customer,1
14784.0,26,15,289.99,3,1,1,Loyal Customer,0
14785.0,10,3,77.4,4,1,1,Recent Customer,0
14788.0,7,30,679.4399999999999,4,2,3,Top Recent Customer,0
14789.0,29,6,197.64,3,1,1,Loyal Customer,0
14790.0,17,46,745.06,4,3,3,Top Recent Customer,0
14792.0,64,4,0.0,2,1,1,Customer Needed Attention,8
14793.0,4,15,214.14,4,1,1,Recent Customer,0
14794.0,3,82,1272.11,4,3,3,Top Recent Customer,0
14795.0,166,6,131.45000000000002,1,1,1,Lost Customer,6
14796.0,1,1156,7792.51,4,4,4,Champion,4
14798.0,53,12,173.74,2,1,1,Customer Needed Attention,8
14799.0,51,13,157.7,2,1,1,Customer Needed Attention,8
14800.0,48,390,4228.39,3,4,4,Champion,4
14801.0,61,57,189.34,2,3,1,Customer Needed Attention,8
14803.0,162,44,845.55,1,3,3,Top Lost Customer,6
14804.0,9,12,353.27,4,1,2,Recent Customer,0
14805.0,15,46,546.4,4,3,2,Recent Customer,0
14806.0,75,11,193.39000000000001,2,1,1,Customer Needed Attention,8
14808.0,40,252,2152.8,3,4,4,Champion,0
14810.0,41,254,2085.33,3,4,4,Champion,0
14813.0,370,29,152.88,1,2,1,Lost Customer,1
14815.0,37,53,778.5,3,3,3,Top Loyal Customer,0
14816.0,197,4,271.85,1,1,1,Lost Customer,6
14817.0,200,63,1110.34,1,3,3,Top Lost Customer,6
14818.0,74,48,657.8,2,3,3,Top Customer Needed Attention,8
14819.0,64,13,272.07,2,1,1,Customer Needed Attention,8
14820.0,21,29,507.29,3,2,2,Loyal Customer,0
14821.0,367,2,48.800000000000004,1,1,1,Lost Customer,1
14823.0,180,70,321.43,1,3,2,Lost Customer,6
14824.0,10,29,1127.71,4,2,3,Top Recent Customer,0
14825.0,4,120,2221.01,4,4,4,Champion,0
14828.0,197,17,2139.76,1,1,4,Top Lost Customer,6
14829.0,29,45,644.65,3,3,3,Top Loyal Customer,0
14830.0,53,39,188.88,2,2,1,Customer Needed Attention,8
14834.0,18,70,1698.35,3,3,4,Top Loyal Customer,0
14836.0,10,6,102.44999999999999,4,1,1,Recent Customer,0
14837.0,90,110,1641.2,2,4,4,Champion,8
14840.0,268,4,62.85,1,1,1,Lost Customer,1
14841.0,53,138,3295.76,2,4,4,Champion,0
14842.0,35,158,2456.8,3,4,4,Champion,0
14844.0,64,130,3189.81,2,4,4,Champion,8
14847.0,149,13,309.4,1,1,2,Lost Customer,6
14849.0,22,392,7904.28,3,4,4,Champion,4
14850.0,312,22,278.15,1,2,1,Lost Customer,1
14851.0,23,28,511.35,3,2,2,Loyal Customer,0
14852.0,58,143,2836.69,2,4,4,Champion,0
14853.0,9,10,463.05,4,1,2,Recent Customer,0
14854.0,78,130,2730.09,2,4,4,Champion,8
14855.0,119,20,645.65,2,2,3,Top Customer Needed Attention,8
14856.0,36,65,1290.53,3,3,3,Top Loyal Customer,0
14857.0,60,61,1165.65,2,3,3,Top Customer Needed Attention,8
14859.0,13,59,1352.04,4,3,3,Top Recent Customer,0
14860.0,9,12,168.62,4,1,1,Recent Customer,0
14861.0,52,6,125.79,2,1,1,Customer Needed Attention,8
14862.0,26,48,841.1999999999999,3,3,3,Top Loyal Customer,0
14863.0,29,11,266.76,3,1,1,Loyal Customer,0
14865.0,7,4,52.2,4,1,1,Recent Customer,0
14866.0,11,103,14197.45,4,4,4,Champion,0
14867.0,186,37,701.33,1,2,3,Top Lost Customer,6
14868.0,3,147,2939.64,4,4,4,Champion,0
14869.0,4,71,717.7,4,3,3,Top Recent Customer,0
14870.0,262,13,327.25,1,1,2,Lost Customer,1
14871.0,3,93,501.28000000000003,4,3,2,Recent Customer,0
14873.0,210,28,519.68,1,2,2,Lost Customer,6
14875.0,9,50,1448.72,4,3,3,Top Recent Customer,0
14878.0,13,122,1476.09,4,4,3,Top Recent Customer,0
14880.0,77,46,690.59,2,3,3,Top Customer Needed Attention,8
14881.0,20,17,255.4,3,1,1,Loyal Customer,0
14882.0,27,11,589.7,3,1,2,Loyal Customer,0
14883.0,19,54,756.64,3,3,3,Top Loyal Customer,0
14885.0,132,15,765.3199999999999,2,1,3,Top Customer Needed Attention,6
14886.0,253,18,364.8,1,2,2,Lost Customer,1
