CustomerID,Recency,Frequency,MonetaryValue,Recency_score,Frequency_score,Monetary_score,rfm_segment,Cluster
14217.0,16,114,2117.5,4,4,4,Champion,7
14219.0,218,36,543.89,2,2,2,Customer Needed Attention,1
14220.0,56,38,1515.0,3,2,3,Top Loyal Customer,7
14221.0,15,195,3948.67,4,4,4,Champion,0
14223.0,73,18,304.9,3,1,1,Loyal Customer,7
14224.0,24,196,1235.99,4,4,3,Top Recent Customer,0
14225.0,243,86,2031.07,2,3,4,Top Customer Needed Attention,1
14226.0,19,72,2462.34,4,3,4,Top Recent Customer,7
14227.0,5,336,5417.27,4,4,4,Champion,0
14228.0,246,38,742.49,1,2,3,Top Lost Customer,1
14229.0,100,58,1808.97,3,3,3,Top Loyal Customer,7
14230.0,244,33,979.8000000000001,2,2,3,Top Customer Needed Attention,1
14231.0,41,57,927.86,4,3,3,Top Recent Customer,7
14232.0,73,47,693.1800000000001,3,3,2,Loyal Customer,7
14233.0,20,58,2400.65,4,3,4,Top Recent Customer,7
14235.0,35,116,2837.68,4,4,4,Champion,7
14236.0,181,35,1253.78,2,2,3,Top Customer Needed Attention,1
14237.0,182,26,471.14,2,2,2,Customer Needed Attention,1
14238.0,135,13,434.23,3,1,2,Loyal Customer,7
14239.0,9,165,3177.36,4,4,4,Champion,7
14240.0,34,29,584.0,4,2,2,Recent Customer,7
14241.0,505,2,120.0,1,1,1,Lost Customer,4
14242.0,43,16,280.55,4,1,1,Recent Customer,7
14243.0,54,305,6142.05,3,4,4,Champion,0
14244.0,469,16,366.41999999999996,1,1,2,Lost Customer,4
14245.0,28,108,1693.45,4,3,3,Top Recent Customer,7
14246.0,54,24,449.64,3,2,2,Loyal Customer,7
14247.0,87,113,753.56,3,4,3,Top Loyal Customer,7
14248.0,127,47,1032.95,3,3,3,Top Loyal Customer,7
14249.0,219,272,5387.451,2,4,4,Champion,1
14252.0,190,10,204.87,2,1,1,Customer Needed Attention,1
14253.0,302,12,363.40000000000003,1,1,2,Lost Customer,1
14254.0,241,23,601.03,2,2,2,Customer Needed Attention,1
14255.0,355,1,36.94,1,1,1,Lost Customer,4
14256.0,69,133,2460.79,3,4,4,Champion,7
14257.0,127,173,3474.87,3,4,4,Champion,7
14258.0,8,257,25876.6,4,4,4,Champion,0
14260.0,280,51,824.28,1,3,3,Top Lost Customer,1
14262.0,49,16,240.0,3,1,1,Loyal Customer,7
14263.0,232,16,322.93,2,1,2,Customer Needed Attention,1
14264.0,54,67,1299.09,3,3,3,Top Loyal Customer,7
14265.0,273,48,843.17,1,3,3,Top Lost Customer,1
14266.0,237,1,40.56,2,1,1,Customer Needed Attention,1
14267.0,69,30,836.36,3,2,3,Top Loyal Customer,7
14268.0,279,19,354.85,1,2,2,Lost Customer,1
14269.0,248,16,295.73,1,1,1,Lost Customer,1
14270.0,140,29,492.65000000000003,3,2,2,Loyal Customer,1
14271.0,34,38,214.18,4,2,1,Recent Customer,7
14272.0,63,39,614.94,3,2,2,Loyal Customer,7
14273.0,26,12,218.7,4,1,1,Recent Customer,7
14274.0,495,15,256.6,1,1,1,Lost Customer,4
14275.0,204,23,1189.3799999999999,2,2,3,Top Customer Needed Attention,1
14276.0,98,76,1324.14,3,3,3,Top Loyal Customer,7
14277.0,21,231,4556.385,4,4,4,Champion,0
14278.0,218,13,205.83,2,1,1,Customer Needed Attention,1
14279.0,329,3,191.86,1,1,1,Lost Customer,4
14280.0,5,8,134.04,4,1,1,Recent Customer,7
14281.0,217,7,245.15,2,1,1,Customer Needed Attention,1
14282.0,12,146,5330.6,4,4,4,Champion,7
14283.0,272,41,628.4399999999999,1,2,2,Lost Customer,1
14284.0,462,35,704.4,1,2,2,Lost Customer,4
14285.0,322,34,1374.41,1,2,3,Top Lost Customer,4
14286.0,51,360,5901.09,3,4,4,Champion,0
14287.0,7,4,83.28,4,1,1,Recent Customer,7
14288.0,22,16,426.6,4,1,2,Recent Customer,7
14289.0,8,34,594.22,4,2,2,Recent Customer,7
14290.0,170,73,2976.46,2,3,4,Top Customer Needed Attention,1
14291.0,19,346,5634.31,4,4,4,Champion,0
14292.0,13,135,5479.53,4,4,4,Champion,7
14293.0,114,80,2364.4700000000003,3,3,4,Top Loyal Customer,7
14294.0,216,23,375.34,2,2,2,Customer Needed Attention,1
14295.0,247,67,2196.71,1,3,4,Top Lost Customer,1
14296.0,230,27,456.40000000000003,2,2,2,Customer Needed Attention,1
14297.0,83,11,232.6,3,1,1,Loyal Customer,7
14298.0,28,2022,65943.63,4,4,4,Champion,2
14299.0,127,216,11670.57,3,4,4,Champion,0
14301.0,225,40,1352.04,2,2,3,Top Customer Needed Attention,1
14302.0,239,28,742.9000000000001,2,2,3,Top Customer Needed Attention,1
14303.0,216,22,277.94,2,2,1,Customer Needed Attention,1
14304.0,31,88,1725.01,4,3,3,Top Recent Customer,7
14306.0,187,13,1058.0800000000002,2,1,3,Top Customer Needed Attention,1
14307.0,28,189,2987.18,4,4,4,Champion,0
14308.0,358,2,73.88,1,1,1,Lost Customer,4
14309.0,43,116,2364.16,4,4,4,Champion,7
14310.0,241,22,492.1,2,2,2,Customer Needed Attention,1
14311.0,51,31,516.45,3,2,2,Loyal Customer,7
14312.0,82,126,2066.7,3,4,4,Champion,7
14314.0,239,2,109.80000000000001,2,1,1,Customer Needed Attention,1
14315.0,75,59,1247.09,3,3,3,Top Loyal Customer,7
14316.0,231,31,1087.155,2,2,3,Top Customer Needed Attention,1
14318.0,269,9,158.02,1,1,1,Lost Customer,1
14319.0,233,26,494.85,2,2,2,Customer Needed Attention,1
14320.0,15,81,1346.75,4,3,3,Top Recent Customer,7
14321.0,142,85,1014.13,3,3,3,Top Loyal Customer,1
14322.0,238,13,474.1,2,1,2,Customer Needed Attention,1
14323.0,47,19,299.82,3,2,1,Loyal Customer,7
14324.0,218,41,701.61,2,2,2,Customer Needed Attention,1
14325.0,378,18,245.48000000000002,1,1,1,Lost Customer,4
14326.0,51,57,940.98,3,3,3,Top Loyal Customer,7
14327.0,191,94,1583.28,2,3,3,Top Customer Needed Attention,1
14328.0,247,1,36.94,1,1,1,Lost Customer,1
14329.0,82,408,7037.9800000000005,3,4,4,Champion,0
14330.0,432,13,200.63,1,1,1,Lost Customer,4
14332.0,190,37,1077.2,2,2,3,Top Customer Needed Attention,1
14334.0,12,201,3444.5,4,4,4,Champion,0
14336.0,7,59,1114.39,4,3,3,Top Recent Customer,7
14338.0,5,49,919.85,4,3,3,Top Recent Customer,7
14339.0,51,23,620.27,3,2,2,Loyal Customer,7
14340.0,27,6,134.7,4,1,1,Recent Customer,7
14341.0,24,182,2988.19,4,4,4,Champion,0
14342.0,19,19,559.48,4,2,2,Recent Customer,7
14343.0,230,234,1079.66,2,4,3,Top Customer Needed Attention,1
14344.0,15,204,2745.9900000000002,4,4,4,Champion,0
14346.0,106,103,1556.61,3,3,3,Top Loyal Customer,7
14347.0,545,6,82.6,1,1,1,Lost Customer,4
14348.0,69,18,409.57,3,1,2,Loyal Customer,7
14350.0,83,59,969.02,3,3,3,Top Loyal Customer,7
14352.0,43,38,845.32,4,2,3,Top Recent Customer,7
14353.0,24,25,376.5,4,2,2,Recent Customer,7
14355.0,174,60,840.0500000000001,2,3,3,Top Customer Needed Attention,1
14358.0,198,25,400.06,2,2,2,Customer Needed Attention,1
14361.0,387,14,214.70999999999998,1,1,1,Lost Customer,4
14363.0,211,8,227.47000000000003,2,1,1,Customer Needed Attention,1
14364.0,9,13,1117.2,4,1,3,Top Recent Customer,7
14365.0,203,51,634.68,2,3,2,Customer Needed Attention,1
14366.0,334,1,136.0,1,1,1,Lost Customer,4
14367.0,21,190,2821.16,4,4,4,Champion,0
14368.0,128,8,155.0,3,1,1,Loyal Customer,7
14369.0,451,26,469.13,1,2,2,Lost Customer,4
14370.0,259,44,1175.78,1,2,3,Top Lost Customer,1
14371.0,104,4,100.5,3,1,1,Loyal Customer,7
14372.0,252,38,860.08,1,2,3,Top Lost Customer,1
14373.0,167,4,76.55,2,1,1,Customer Needed Attention,1
14374.0,350,7,108.0,1,1,1,Lost Customer,4
14375.0,259,139,871.26,1,4,3,Top Lost Customer,1
14376.0,492,18,215.46,1,1,1,Lost Customer,4
14377.0,71,4,314.6,3,1,2,Loyal Customer,7
14378.0,430,9,131.25,1,1,1,Lost Customer,4
14379.0,104,99,1028.04,3,3,3,Top Loyal Customer,7
14380.0,491,1,36.94,1,1,1,Lost Customer,4
14381.0,260,56,423.26,1,3,2,Lost Customer,1
14382.0,199,153,578.14,2,4,2,Customer Needed Attention,1
14384.0,309,3,58.5,1,1,1,Lost Customer,1
14386.0,105,7,142.4,3,1,1,Loyal Customer,7
14388.0,12,276,4348.55,4,4,4,Champion,0
14389.0,233,42,854.55,2,2,3,Top Customer Needed Attention,1
14390.0,20,278,2538.58,4,4,4,Champion,0
14391.0,385,14,135.6,1,1,1,Lost Customer,4
14392.0,241,14,266.4,2,1,1,Customer Needed Attention,1
14393.0,27,5,67.95,4,1,1,Recent Customer,7
14394.0,373,6,93.8,1,1,1,Lost Customer,4
14395.0,31,582,5947.96,4,4,4,Champion,5
14396.0,180,210,1591.74,2,4,3,Top Customer Needed Attention,1
14397.0,7,14,242.24,4,1,1,Recent Customer,7
14398.0,210,53,707.79,2,3,2,Customer Needed Attention,1
14399.0,203,192,2108.21,2,4,4,Champion,1
14400.0,217,48,1157.77,2,3,3,Top Customer Needed Attention,1
14401.0,124,104,3296.54,3,3,4,Top Loyal Customer,7
14402.0,461,8,285.6,1,1,1,Lost Customer,4
14403.0,26,22,1380.71,4,2,3,Top Recent Customer,7
14404.0,68,131,1930.38,3,4,4,Champion,7
14405.0,195,2,195.0,2,1,1,Customer Needed Attention,1
14407.0,14,35,1002.6800000000001,4,2,3,Top Recent Customer,7
14408.0,47,38,2208.88,3,2,4,Top Loyal Customer,7
14409.0,127,63,2033.94,3,3,4,Top Loyal Customer,7
14410.0,15,301,2305.63,4,4,4,Champion,0
14411.0,119,14,1063.0,3,1,3,Top Loyal Customer,7
14412.0,233,41,656.16,2,2,2,Customer Needed Attention,1
14413.0,171,96,458.66,2,3,2,Customer Needed Attention,1
14414.0,167,29,1116.54,2,2,3,Top Customer Needed Attention,1
14415.0,7,890,8487.31,4,4,4,Champion,5
14417.0,196,117,524.65,2,4,2,Customer Needed Attention,1
14419.0,61,80,509.99,3,3,2,Loyal Customer,7
14420.0,205,64,1251.65,2,3,3,Top Customer Needed Attention,1
14421.0,20,84,2111.44,4,3,4,Top Recent Customer,7
14422.0,76,351,6409.1900000000005,3,4,4,Champion,0
14423.0,27,15,916.6099999999999,4,1,3,Top Recent Customer,7
14425.0,243,39,661.39,2,2,2,Customer Needed Attention,1
14426.0,85,476,8663.79,3,4,4,Champion,0
14427.0,303,27,642.12,1,2,2,Lost Customer,1
14428.0,48,28,330.62,3,2,2,Loyal Customer,7
14429.0,212,22,516.28,2,2,2,Customer Needed Attention,1
14430.0,320,35,1220.9,1,2,3,Top Lost Customer,1
14431.0,111,81,2614.2,3,3,4,Top Loyal Customer,7
14433.0,274,74,280.7,1,3,1,Lost Customer,1
14435.0,310,3,90.42,1,1,1,Lost Customer,1
14436.0,362,2,182.64000000000001,1,1,1,Lost Customer,4
14437.0,174,42,873.34,2,2,3,Top Customer Needed Attention,1
14438.0,115,9,131.9,3,1,1,Loyal Customer,7
14439.0,128,129,9443.04,3,4,4,Champion,0
14440.0,125,104,4810.06,3,3,4,Top Loyal Customer,7
14441.0,64,116,3255.64,3,4,4,Champion,7
14442.0,13,183,5150.9,4,4,4,Champion,0
14443.0,119,79,1271.17,3,3,3,Top Loyal Customer,7
14444.0,265,11,120.44,1,1,1,Lost Customer,1
14445.0,264,32,221.65,1,2,1,Lost Customer,1
14446.0,55,125,492.96999999999997,3,4,2,Loyal Customer,7
14447.0,5,75,1149.53,4,3,3,Top Recent Customer,7
14448.0,173,18,102.35000000000001,2,1,1,Customer Needed Attention,1
14449.0,55,338,1745.07,3,4,3,Top Loyal Customer,0
14450.0,52,59,914.64,3,3,3,Top Loyal Customer,7
14451.0,3,459,2974.78,4,4,4,Champion,0
14452.0,204,69,399.9,2,3,2,Customer Needed Attention,1
14454.0,185,110,977.3,2,3,3,Top Customer Needed Attention,1
14455.0,241,77,617.72,2,3,2,Customer Needed Attention,1
14457.0,119,4,113.64,3,1,1,Loyal Customer,7
14458.0,189,47,228.07,2,3,1,Customer Needed Attention,1
14459.0,460,76,3537.821,1,3,4,Top Lost Customer,4
14460.0,119,27,689.16,3,2,2,Loyal Customer,7
14461.0,70,520,5350.08,3,4,4,Champion,0
14462.0,22,180,1194.99,4,4,3,Top Recent Customer,7
14463.0,14,4,372.87,4,1,2,Recent Customer,7
14464.0,377,4,111.0,1,1,1,Lost Customer,4
14465.0,55,193,3842.01,3,4,4,Champion,0
14466.0,89,159,3030.4,3,4,4,Champion,7
14467.0,121,229,1738.68,3,4,3,Top Loyal Customer,0
14468.0,542,12,204.24,1,1,1,Lost Customer,4
14469.0,225,145,2093.46,2,4,4,Champion,1
14470.0,96,52,548.49,3,3,2,Loyal Customer,7
14471.0,400,41,400.95,1,2,2,Lost Customer,4
14472.0,66,231,1521.81,3,4,3,Top Loyal Customer,0
14473.0,91,1,85.0,3,1,1,Loyal Customer,7
14474.0,388,98,711.23,1,3,2,Lost Customer,4
14475.0,113,22,531.85,3,2,2,Loyal Customer,7
14476.0,66,17,193.0,3,1,1,Loyal Customer,7
14477.0,106,5,825.0,3,1,3,Top Loyal Customer,7
14478.0,191,68,1276.66,2,3,3,Top Customer Needed Attention,1
14479.0,62,139,1124.71,3,4,3,Top Loyal Customer,7
14480.0,211,52,1020.47,2,3,3,Top Customer Needed Attention,1
14481.0,96,132,1951.04,3,4,4,Champion,7
14482.0,48,122,2522.01,3,4,4,Champion,7
14483.0,90,13,257.1,3,1,1,Loyal Customer,7
14484.0,210,39,749.0600000000001,2,2,3,Top Customer Needed Attention,1
14486.0,320,6,175.5,1,1,1,Lost Customer,4
14487.0,177,41,225.89000000000001,2,2,1,Customer Needed Attention,1
14489.0,16,100,1574.93,4,3,3,Top Recent Customer,7
14490.0,215,80,1273.47,2,3,3,Top Customer Needed Attention,1
14491.0,181,4,127.2,2,1,1,Customer Needed Attention,1
14492.0,239,92,1921.91,2,3,4,Top Customer Needed Attention,1
14493.0,199,235,2661.61,2,4,4,Champion,1
14494.0,210,10,261.9,2,1,1,Customer Needed Attention,1
14495.0,468,1,51.0,1,1,1,Lost Customer,4
14496.0,120,106,2363.89,3,3,4,Top Loyal Customer,7
14497.0,118,40,697.0600000000001,3,2,2,Loyal Customer,7
14498.0,170,190,2106.72,2,4,4,Champion,1
14499.0,87,163,1416.22,3,4,3,Top Loyal Customer,7
14501.0,128,4,66.93,3,1,1,Loyal Customer,7
14502.0,43,231,1059.94,4,4,3,Top Recent Customer,0
14504.0,52,96,542.71,3,3,2,Loyal Customer,7
14505.0,13,1188,9166.5,4,4,4,Champion,5
14506.0,92,186,1553.76,3,4,3,Top Loyal Customer,7
14507.0,24,218,2464.17,4,4,4,Champion,0
14508.0,185,122,554.87,2,4,2,Customer Needed Attention,1
14509.0,343,25,110.95,1,2,1,Lost Customer,4
14510.0,184,75,979.85,2,3,3,Top Customer Needed Attention,1
14512.0,41,70,1067.01,4,3,3,Top Recent Customer,7
14513.0,15,18,649.77,4,1,2,Recent Customer,7
14514.0,10,289,3792.95,4,4,4,Champion,0
14515.0,27,91,2072.57,4,3,4,Top Recent Customer,7
14516.0,325,35,151.17,1,2,1,Lost Customer,4
14519.0,492,38,203.14,1,2,1,Lost Customer,4
14520.0,99,1,165.0,3,1,1,Loyal Customer,7
14521.0,300,17,199.45000000000002,1,1,1,Lost Customer,1
14522.0,7,35,1052.51,4,2,3,Top Recent Customer,7
14524.0,45,235,1819.76,3,4,3,Top Loyal Customer,0
14525.0,44,291,5000.51,4,4,4,Champion,0
14526.0,198,41,258.65,2,2,1,Customer Needed Attention,1
14527.0,8,2078,22010.71,4,4,4,Champion,2
14530.0,71,332,4309.87,3,4,4,Champion,0
14531.0,288,29,376.34,1,2,2,Lost Customer,1
14532.0,45,314,3845.78,3,4,4,Champion,0
14533.0,161,37,1862.33,3,2,3,Top Loyal Customer,1
14534.0,8,397,3507.59,4,4,4,Champion,0
14535.0,57,591,3971.26,3,4,4,Champion,0
14536.0,68,18,170.95,3,1,1,Loyal Customer,7
14537.0,432,13,285.84000000000003,1,1,1,Lost Customer,4
14538.0,65,36,1035.03,3,2,3,Top Loyal Customer,7
14540.0,118,204,2952.88,3,4,4,Champion,0
14541.0,23,165,2043.48,4,4,4,Champion,7
14543.0,23,184,13147.3,4,4,4,Champion,0
14544.0,170,130,2036.0,2,4,4,Champion,1
14545.0,483,23,349.25,1,2,2,Lost Customer,4
14546.0,10,535,3485.79,4,4,4,Champion,0
14548.0,126,108,2214.89,3,3,4,Top Loyal Customer,7
14549.0,120,143,913.6,3,4,3,Top Loyal Customer,7
14550.0,197,50,587.69,2,3,2,Customer Needed Attention,1
14551.0,13,76,817.29,4,3,3,Top Recent Customer,7
14552.0,189,97,343.71,2,3,2,Customer Needed Attention,1
14553.0,27,214,1271.65,4,4,3,Top Recent Customer,0
14555.0,111,112,2177.83,3,3,4,Top Loyal Customer,7
14556.0,405,196,815.69,1,4,3,Top Lost Customer,4
14558.0,463,15,655.5,1,1,2,Lost Customer,4
14559.0,199,2,75.6,2,1,1,Customer Needed Attention,1
14560.0,5,163,5108.26,4,4,4,Champion,0
14562.0,41,269,2521.98,4,4,4,Champion,0
14563.0,318,106,640.54,1,3,2,Lost Customer,1
14564.0,243,107,2605.62,2,3,4,Top Customer Needed Attention,1
14565.0,14,111,2624.59,4,3,4,Top Recent Customer,7
14566.0,226,12,2660.0,2,1,4,Top Customer Needed Attention,1
14568.0,244,47,919.7,2,3,3,Top Customer Needed Attention,1
14569.0,261,22,369.94,1,2,2,Lost Customer,1
14570.0,89,68,613.75,3,3,2,Loyal Customer,7
14571.0,234,30,160.0,2,2,1,Customer Needed Attention,1
14572.0,63,347,3795.67,3,4,4,Champion,0
14573.0,9,284,1888.6,4,4,3,Top Recent Customer,0
14574.0,541,11,143.70000000000002,1,1,1,Lost Customer,4
14575.0,297,72,420.22,1,3,2,Lost Customer,1
14576.0,181,1,35.400000000000006,2,1,1,Customer Needed Attention,1
14577.0,41,121,972.45,4,4,3,Top Recent Customer,7
14579.0,241,25,105.56,2,2,1,Customer Needed Attention,1
14580.0,327,1,14.850000000000001,1,1,1,Lost Customer,4
14581.0,353,43,271.05,1,2,1,Lost Customer,4
14583.0,14,212,809.31,4,4,3,Top Recent Customer,0
14584.0,6,172,1179.9,4,4,3,Top Recent Customer,7
14585.0,191,82,986.22,2,3,3,Top Customer Needed Attention,1
14586.0,85,19,237.36,3,2,1,Loyal Customer,7
14587.0,22,310,1259.48,4,4,3,Top Recent Customer,0
14588.0,387,16,135.39,1,1,1,Lost Customer,4
14589.0,180,3,39.75,2,1,1,Customer Needed Attention,1
14590.0,233,202,2993.37,2,4,4,Champion,1
14591.0,22,37,204.02,4,2,1,Recent Customer,7
14593.0,7,524,3387.97,4,4,4,Champion,0
14594.0,182,31,255.0,2,2,1,Customer Needed Attention,1
14595.0,122,39,587.6500000000001,3,2,2,Loyal Customer,7
14596.0,435,53,219.21,1,3,1,Lost Customer,4
14597.0,188,48,1318.3899999999999,2,3,3,Top Customer Needed Attention,1
14598.0,378,40,162.07,1,2,1,Lost Customer,4
14599.0,199,79,457.89,2,3,2,Customer Needed Attention,1
14600.0,114,54,865.1700000000001,3,3,3,Top Loyal Customer,7
14602.0,465,31,205.35999999999999,1,2,1,Lost Customer,4
14603.0,83,2,660.0,3,1,2,Loyal Customer,7
14604.0,442,23,143.85999999999999,1,2,1,Lost Customer,4
14605.0,183,108,921.5600000000001,2,3,3,Top Customer Needed Attention,1
14606.0,3,5045,24560.62,4,4,4,Champion,2
14607.0,70,125,8045.62,3,4,4,Champion,7
14608.0,171,24,1771.79,2,2,3,Top Customer Needed Attention,1
14609.0,105,10,374.895,3,1,2,Loyal Customer,7
14610.0,204,10,24.35,2,1,1,Customer Needed Attention,1
14611.0,252,38,604.3299999999999,1,2,2,Lost Customer,1
14612.0,224,14,877.7,2,1,3,Top Customer Needed Attention,1
14613.0,489,1,76.32000000000001,1,1,1,Lost Customer,4
14614.0,195,19,295.13,2,2,1,Customer Needed Attention,1
14615.0,203,48,951.76,2,3,3,Top Customer Needed Attention,1
14616.0,51,5,527.78,3,1,2,Loyal Customer,7
14617.0,211,9,190.47000000000003,2,1,1,Customer Needed Attention,1
14618.0,146,40,1000.6800000000001,3,2,3,Top Loyal Customer,1
14619.0,54,60,1291.24,3,3,3,Top Loyal Customer,7
14620.0,14,26,412.78000000000003,4,2,2,Recent Customer,7
14621.0,167,83,1517.91,2,3,3,Top Customer Needed Attention,1
14623.0,44,181,1322.96,4,4,3,Top Recent Customer,7
14624.0,224,38,588.22,2,2,2,Customer Needed Attention,1
14625.0,5,266,4497.88,4,4,4,Champion,0
14626.0,42,139,3206.55,4,4,4,Champion,7
14627.0,188,29,462.75,2,2,2,Customer Needed Attention,1
14628.0,51,74,1657.6200000000001,3,3,3,Top Loyal Customer,7
14630.0,293,21,338.65,1,2,2,Lost Customer,1
14631.0,44,75,1645.78,4,3,3,Top Recent Customer,7
14632.0,71,8,114.56,3,1,1,Loyal Customer,7
14633.0,75,20,344.90000000000003,3,2,2,Loyal Customer,7
14634.0,246,109,2124.46,1,3,4,Top Lost Customer,1
14635.0,262,15,215.22,1,1,1,Lost Customer,1
14636.0,77,16,300.19,3,1,1,Loyal Customer,7
14637.0,486,7,106.67999999999999,1,1,1,Lost Customer,4
14639.0,100,190,3229.6,3,4,4,Champion,0
14640.0,36,121,1937.73,4,4,4,Champion,7
14643.0,167,46,1344.02,2,3,3,Top Customer Needed Attention,1
14644.0,107,44,1604.46,3,2,3,Top Loyal Customer,7
14645.0,84,27,519.9,3,2,2,Loyal Customer,7
14646.0,6,2571,347834.8,4,4,4,Champion,3
14647.0,10,48,506.04,4,3,2,Recent Customer,7
14648.0,225,431,4425.79,2,4,4,Champion,0
14649.0,21,389,2830.72,4,4,4,Champion,0
14650.0,398,4,62.5,1,1,1,Lost Customer,4
14651.0,20,241,1754.18,4,4,3,Top Recent Customer,0
14653.0,147,177,1869.85,3,4,3,Top Loyal Customer,1
14654.0,547,27,246.86,1,2,1,Lost Customer,4
14655.0,31,68,2756.84,4,3,4,Top Recent Customer,7
14656.0,92,156,632.0600000000001,3,4,2,Loyal Customer,7
14657.0,91,159,1126.3700000000001,3,4,3,Top Loyal Customer,7
14659.0,26,104,1165.13,4,3,3,Top Recent Customer,7
14662.0,43,168,1147.34,4,4,3,Top Recent Customer,7
14663.0,239,68,490.6,2,3,2,Customer Needed Attention,1
14665.0,105,83,1645.6100000000001,3,3,3,Top Loyal Customer,7
14667.0,23,971,15102.53,4,4,4,Champion,5
14668.0,254,12,111.63,1,1,1,Lost Customer,1
14669.0,50,387,3216.78,3,4,4,Champion,0
14670.0,89,179,583.33,3,4,2,Loyal Customer,7
14671.0,358,55,1127.45,1,3,3,Top Lost Customer,4
14672.0,43,106,1113.14,4,3,3,Top Recent Customer,7
14673.0,176,89,1674.41,2,3,3,Top Customer Needed Attention,1
14674.0,318,14,173.66,1,1,1,Lost Customer,1
14675.0,197,124,419.22,2,4,2,Customer Needed Attention,1
14676.0,16,108,6911.135,4,3,4,Top Recent Customer,7
14677.0,401,14,184.91,1,1,1,Lost Customer,4
14678.0,388,24,403.39,1,2,2,Lost Customer,4
14679.0,190,63,1289.44,2,3,3,Top Customer Needed Attention,1
14680.0,7,1170,41468.27,4,4,4,Champion,5
14681.0,20,18,770.1500000000001,4,1,3,Top Recent Customer,7
14682.0,10,85,1483.6100000000001,4,3,3,Top Recent Customer,7
14683.0,397,21,146.56,1,2,1,Lost Customer,4
14684.0,24,261,721.96,4,4,2,Recent Customer,0
14685.0,385,187,4536.64,1,4,4,Top Lost Customer,4
14686.0,223,219,852.53,2,4,3,Top Customer Needed Attention,1
14687.0,209,25,773.6800000000001,2,2,3,Top Customer Needed Attention,1
14688.0,7,344,4397.75,4,4,4,Champion,0
14689.0,17,13,112.8,4,1,1,Recent Customer,7
14690.0,201,55,422.63,2,3,2,Customer Needed Attention,1
14691.0,21,17,439.6,4,1,2,Recent Customer,7
14692.0,44,145,1603.8899999999999,4,4,3,Top Recent Customer,7
14693.0,73,75,1165.36,3,3,3,Top Loyal Customer,7
14694.0,426,15,244.31,1,1,1,Lost Customer,4
14695.0,328,82,1534.22,1,3,3,Top Lost Customer,4
14696.0,51,75,1266.93,3,3,3,Top Loyal Customer,7
14697.0,27,22,188.60999999999999,4,2,1,Recent Customer,7
14699.0,23,50,702.6,4,3,2,Recent Customer,7
14700.0,47,95,1602.51,3,3,3,Top Loyal Customer,7
14701.0,56,476,3688.9,3,4,4,Champion,0
14702.0,90,451,4302.69,3,4,4,Champion,0
14704.0,233,62,258.96,2,3,1,Customer Needed Attention,1
14705.0,7,1,179.0,4,1,1,Recent Customer,7
14706.0,427,25,367.54,1,2,2,Lost Customer,4
14707.0,244,2,139.2,2,1,1,Customer Needed Attention,1
14708.0,177,25,1042.9,2,2,3,Top Customer Needed Attention,1
14709.0,24,234,5572.42,4,4,4,Champion,0
14710.0,188,296,1300.31,2,4,3,Top Customer Needed Attention,1
14711.0,10,166,1278.09,4,4,3,Top Recent Customer,7
14712.0,227,7,411.0,2,1,2,Customer Needed Attention,1
14713.0,27,504,3655.59,4,4,4,Champion,0
14714.0,216,83,746.05,2,3,3,Top Customer Needed Attention,1
14715.0,107,88,1205.52,3,3,3,Top Loyal Customer,7
14716.0,253,45,235.77,1,2,1,Lost Customer,1
14717.0,542,11,81.3,1,1,1,Lost Customer,4
14718.0,219,11,226.42,2,1,1,Customer Needed Attention,1
14719.0,58,40,223.46,3,2,1,Loyal Customer,7
14721.0,188,25,109.07,2,2,1,Customer Needed Attention,1
